time_s,ay,az,,,ax
0,-0.02,1.04,,,0.01
0.5,0.01,0.95,,,-0.03
1,0.03,1.02,,,0.05
1.5,-0.05,0.98,,,-0.01
2,0.02,1.06,,,0.02
2.5,-0.01,0.93,,,-0.04
3,0.04,1.01,,,0.03
3.5,-0.03,0.97,,,-0.05
4,0.05,1.05,,,0
4.5,-0.04,0.99,,,0.01
5,0.03,1.03,,,-0.02
5.5,-0.01,0.96,,,0.04
6,0,1,,,-0.03
6.5,0.02,1.07,,,0.01
7,-0.02,0.94,,,-0.05
7.5,0.04,1.02,,,0
8,-0.03,0.98,,,0.02
8.5,0.01,1.05,,,-0.04
9,0.05,0.95,,,0.03
9.5,-0.01,1.01,,,-0.01
10,0,1.06,,,0.05
10.5,0.02,0.93,,,-0.03
11,-0.04,1.03,,,0.01
11.5,0.03,0.97,,,-0.02
12,-0.05,1,,,0.04
12.5,0.01,1.08,,,0
13,-0.03,0.92,,,-0.05
13.5,0.05,1.04,,,0.02
14,-0.01,0.98,,,-0.03
14.5,0.03,1.05,,,0.01
15,0,0.96,,,-0.04
15.5,-0.02,1.01,,,0.03
16,0.04,1.07,,,-0.01
16.5,-0.03,0.94,,,0.05
17,0.01,1.03,,,-0.02
17.5,-0.05,0.99,,,0
18,0.02,1.06,,,0.04
18.5,-0.01,0.93,,,-0.03
19,0.05,1.02,,,0.01
19.5,-0.04,0.97,,,-0.05
20,0.03,1.05,,,0.02
20.5,-0.02,0.98,,,0
21,0.01,1.04,,,-0.04
21.5,-0.05,0.95,,,0.03
22,0,1.01,,,-0.01
22.5,0.04,1.06,,,0.05
23,-0.03,0.93,,,-0.02
23.5,0.01,1.03,,,0.04
24,0.05,0.97,,,-0.03
24.5,-0.02,1,,,0.01
25,0.03,1.08,,,-0.05
25.5,-0.01,0.92,,,0
26,0.02,1.04,,,0.03
26.5,-0.05,0.98,,,-0.01
27,0,1.05,,,0.05
27.5,0.04,0.96,,,-0.02
28,-0.03,1.01,,,0.04
28.5,0.01,1.07,,,-0.03
29,-0.02,0.94,,,0
29.5,0.05,1.03,,,0.02
30,-0.01,0.99,,,-0.04
30.5,0.03,1.06,,,0.03
31,-0.05,0.93,,,-0.01
31.5,0.02,1.02,,,0.05
32,0,0.97,,,-0.03
32.5,0.04,1.05,,,0.01
33,-0.03,0.95,,,-0.05
33.5,0.01,1.01,,,0.02
34,0.05,1.06,,,0
34.5,-0.04,0.92,,,-0.04
35,0.03,1.04,,,0.03
35.5,-0.02,0.98,,,-0.01
36,0.01,1.05,,,0.05
36.5,-0.05,0.96,,,-0.02
37,0,1.01,,,0.04
37.5,0.04,1.07,,,-0.03
38,-0.03,0.94,,,0.01
38.5,0.02,1.03,,,-0.05
39,-0.01,0.99,,,0
39.5,0.05,1.06,,,0.03
40,-0.04,0.93,,,-0.02
40.5,0.1,1,,,0.01
41,0.15,0.98,,,-0.04
41.5,0.2,0.96,,,0.03
42,0.25,0.94,,,-0.01
42.5,0.3,0.92,,,0.05
43,0.35,0.9,,,-0.03
43.5,0.4,0.88,,,0.02
44,0.45,0.86,,,0
44.5,0.5,0.84,,,-0.04
45,0.55,0.82,,,0.03
45.5,0.6,0.8,,,-0.01
46,0.6,0.8,,,0.05
46.5,0.61,0.81,,,-0.03
47,0.6,0.8,,,0.01
47.5,0.62,0.79,,,-0.05
48,0.6,0.8,,,0.02
48.5,0.61,0.81,,,0
49,0.6,0.8,,,-0.04
49.5,0.62,0.79,,,0.03
50,0.6,0.8,,,-0.01
50.5,0.61,0.81,,,0.05
51,0.6,0.8,,,-0.03
51.5,0.62,0.79,,,0.01
52,0.6,0.8,,,-0.05
52.5,0.61,0.81,,,0.02
53,0.6,0.8,,,0
53.5,0.62,0.79,,,-0.04
54,0.6,0.8,,,0.03
54.5,0.61,0.81,,,-0.01
55,0.6,0.8,,,0.05
55.5,0.5,0.85,,,-0.03
56,0.4,0.9,,,0.01
56.5,0.3,0.95,,,-0.05
57,0.2,1,,,0.02
57.5,0.1,1.05,,,0
58,0.01,0.98,,,-0.04
58.5,-0.03,1.04,,,0.03
59,0.02,0.95,,,-0.01
59.5,-0.04,1.01,,,0.05
60,0.01,1.06,,,-0.03
